temperature,humidity,solar_global,solar_diffuse,
6:06:12,80.6,28,82.7739,17.5581
6:06:13,82.4,28,71.1614,17.0936
6:06:14,82.4,28,57.8767,12.9131
6:06:15,80.6,28,39.5754,11.7983
6:06:16,80.6,40,21.367,8.6397
6:06:17,80.6,40,3.8089,3.2515
6:06:18,78.8,32,0,0
6:06:19,73.4,41,0,0
6:06:20,69.8,53,0,0
6:06:21,66.2,64,0,0
6:06:22,68,60,0,0
6:06:23,66.2,64,0,0
6:07:00,64.4,73,0,0
6:07:01,64.4,68,0,0
6:07:02,60.8,77,0,0
6:07:03,60.8,72,0,0
6:07:04,60.8,72,5.574,5.574
6:07:05,62.6,72,29.0777,9.6616
6:07:06,69.8,79,46.9145,12.6344
6:07:07,77,60,63.7294,13.8421
6:07:08,78.8,54,77.3857,14.9569
6:07:09,80.6,51,85.8396,17.0936
6:07:10,82.4,30,91.5065,15.1427
6:07:11,84.2,31,92.8071,12.3557
6:07:12,84.2,31,84.3532,14.3995
6:07:13,84.2,31,72.9265,13.7492
6:07:14,84.2,29,59.2702,11.148
6:07:15,84.2,27,40.1328,10.9622
6:07:16,84.2,29,21.2741,8.5468
6:07:17,84.2,27,4.645,3.4373
6:07:18,82.4,28,0,0
6:07:19,75.2,44,0,0
6:07:20,68,60,0,0
6:07:21,68,56,0,0
6:07:22,66.2,60,0,0
6:07:23,62.6,68,0,0
6:08:00,66.2,60,0,0
6:08:01,64.4,64,0,0
6:08:02,65.3,64,0,0
6:08:03,66.2,64,0,0
6:08:04,64.4,68,6.6888,6.6888
6:08:05,62.6,72,26.7552,12.2628
6:08:06,71.6,74,45.2423,14.864
6:08:07,78.8,61,61.4998,17.1865
6:08:08,78.8,45,75.0632,18.3942
6:08:09,73.4,65,83.2384,21.0883
6:08:10,75.2,47,88.9053,19.1374
6:08:11,77,41,11.2409,11.2409
6:08:12,78.8,39,71.2543,32.0505
6:08:13,80.6,39,66.7022,22.7605
6:08:14,80.6,63,55.8329,15.2356
6:08:15,80.6,56,37.8103,13.8421
6:08:16,78.8,58,20.438,9.4758
6:08:17,77,63,4.3663,3.4373
6:08:18,75.2,48,0,0
6:08:19,73.4,73,0,0
6:08:20,71.6,60,0,0
6:08:21,71.6,57,0,0
6:08:22,71.6,80,0,0
6:08:23,69.8,82,0,0
6:09:00,66.2,83,0,0
6:09:01,64.4,94,0,0
6:09:02,66.2,88,0,0
6:09:03,64.4,88,0,0
6:09:04,64.4,88,5.9456,5.9456
6:09:05,64.4,83,29.8209,9.5687
6:09:06,68,73,47.5648,12.8202
6:09:07,69.8,64,64.5655,14.2137
6:09:08,73.4,57,78.3147,15.4214
6:09:09,75.2,72,86.3041,18.6729
6:09:10,78.8,58,91.042,18.1155
6:09:11,78.8,58,91.042,16.3504
6:09:12,80.6,39,83.0526,18.3013
6:09:13,80.6,52,71.533,17.651
6:09:14,80.6,52,57.1335,15.1427
6:09:15,78.8,45,39.6683,12.7273
6:09:16,78.8,45,22.1102,8.5468
6:09:17,78.8,45,5.2953,3.6231
6:09:18,78.8,45,0,0
6:09:19,75.2,69,0,0
6:09:20,73.4,55,0,0
6:09:21,71.6,60,0,0
6:09:22,68,68,0,0
6:09:23,68.9,66,0,0
6:10:00,69.8,64,0,0
6:10:01,68,68,0,0
6:10:02,69.8,64,0,0
6:10:03,69.8,64,0,0
6:10:04,68,73,5.6669,5.6669
6:10:05,68,73,29.3564,9.4758
6:10:06,73.4,92,47.7506,11.5196
6:10:07,75.2,57,64.6584,12.9131
6:10:08,77,69,78.8721,13.1918
6:10:09,78.8,67,88.4408,13.4705
6:10:10,78.8,48,92.8071,13.4705
6:10:11,80.6,42,34.8375,34.0943
6:10:12,80.6,39,42.4553,38.3677
6:10:13,82.4,40,9.3829,9.3829
6:10:14,84.2,35,18.2084,18.2084
6:10:15,84.2,47,16.5362,16.0717
6:10:16,82.4,37,3.716,3.716
6:10:17,82.4,51,2.6012,2.5083
6:10:18,80.6,42,0,0
6:10:19,75.2,54,0,0
6:10:20,75.2,54,0,0
6:10:21,69.8,64,0,0
6:10:22,64.4,77,0,0
6:10:23,69.8,64,0,0
6:11:00,68,68,0,0
6:11:01,66.2,73,0,0
6:11:02,64.4,77,0,0
6:11:03,64.4,77,0,0
6:11:04,62.6,77,6.1314,6.1314
6:11:05,62.6,82,28.9848,9.7545
6:11:06,71.6,64,46.9145,12.6344
6:11:07,75.2,57,63.7294,13.8421
6:11:08,82.4,66,77.3857,14.9569
6:11:09,84.2,61,87.2331,14.9569
6:11:10,84.2,47,92.6213,14.0279
6:11:11,87.8,45,83.3313,26.4765
6:11:12,87.8,29,34.6517,33.5369
6:11:13,87.8,29,72.462,14.5853
6:11:14,87.8,29,56.2974,15.2356
6:11:15,87.8,27,39.947,11.6125
6:11:16,87.8,37,22.296,8.1752
6:11:17,87.8,36,5.2953,3.6231
6:11:18,86,27,0,0
6:11:19,80.6,37,0,0
6:11:20,74.3,48,0,0
6:11:21,68,41,0,0
6:11:22,71.6,57,0,0
6:11:23,69.8,60,0,0
6:12:00,69.8,60,0,0
6:12:01,71.6,57,0,0
6:12:02,71.6,57,0,0
6:12:03,68,73,0,0
6:12:04,69.8,66,6.2243,6.2243
6:12:05,71.6,60,28.3345,10.5906
6:12:06,71.6,64,46.3571,13.2847
6:12:07,73.4,61,62.3359,16.0717
6:12:08,77,50,75.7135,17.7439
6:12:09,78.8,64,84.9106,18.6729
6:12:10,80.6,37,90.2059,17.3723
6:12:11,82.4,37,89.6485,16.4433
6:12:12,84.2,31,82.4023,17.651
6:12:13,86,29,71.3472,16.4433
6:12:14,86,29,57.6909,13.3776
6:12:15,86,29,39.8541,11.9841
6:12:16,86,27,22.6676,8.0823
6:12:17,84.2,29,6.2243,3.5302
6:12:18,84.2,29,0,0
6:12:19,80.6,34,0,0
6:12:20,71.6,53,0,0
6:12:21,68,60,0,0
6:12:22,64.4,68,0,0
6:12:23,64.4,66,0,0
6:13:00,64.4,64,0,0
6:13:01,60.8,72,0,0
6:13:02,60.8,72,0,0
6:13:03,62.6,68,0,0
6:13:04,62.6,68,6.4101,6.4101
6:13:05,59,82,28.0558,10.7764
6:13:06,66.2,68,46.6358,12.5415
6:13:07,78.8,58,0,0
6:13:08,82.4,52,77.4786,14.4924
6:13:09,82.4,54,87.4189,14.4924
6:13:10,84.2,33,92.8071,13.5634
6:13:11,86,31,92.7142,12.3557
6:13:12,86,31,84.3532,14.3066
6:13:13,86,31,70.7898,17.1865
6:13:14,87.8,27,55.9258,15.793
6:13:15,87.8,29,32.0505,19.3232
6:13:16,87.8,29,17.7439,11.6125
6:13:17,86,31,5.2953,3.8089
6:13:18,82.4,32,0,0
6:13:19,78.8,37,0,0
6:13:20,73.4,50,0,0
6:13:21,71.6,53,0,0
6:13:22,68,64,0,0
6:13:23,69.8,60,0,0
6:14:00,68,64,0,0
6:14:01,66.2,73,0,0
6:14:02,66.2,73,0,0
6:14:03,64.4,83,0,0
6:14:04,64.4,83,5.4811,5.4811
6:14:05,64.4,83,24.8043,14.2137
6:14:06,73.4,65,39.947,21.0883
6:14:07,78.8,54,65.1229,13.4705
6:14:08,82.4,45,78.5005,14.7711
6:14:09,86,55,87.6047,16.0717
6:14:10,87.8,36,91.971,16.3504
6:14:11,89.6,33,89.9272,18.0226
6:14:12,89.6,29,84.1674,16.722
6:14:13,91.4,29,73.0194,15.7001
6:14:14,89.6,23,57.5051,15.2356
6:14:15,89.6,32,40.3186,12.5415
6:14:16,89.6,28,23.1321,8.1752
6:14:17,87.8,27,6.3172,3.716
6:14:18,86,29,0,0
6:14:19,77,54,0,0
6:14:20,75.2,54,0,0
6:14:21,71.6,40,0,0
6:14:22,68,51,0,0
6:14:23,68,64,0,0
6:15:00,68,64,0,0
6:15:01,69.8,60,0,0
6:15:02,68,64,0,0
6:15:03,68,68,0,0
6:15:04,68,73,5.4811,5.4811
6:15:05,69.8,69,30.0067,9.1042
6:15:06,77,88,47.4719,11.9841
6:15:07,78.8,54,57.9696,22.1102
6:15:08,82.4,42,74.9703,19.1374
6:15:09,84.2,40,86.0254,17.0007
6:15:10,84.2,29,69.3963,41.5263
6:15:11,84.2,28,87.4189,20.7167
6:15:12,85.28,32,7.5249,7.5249
6:15:13,85.28,32,9.7545,9.7545
6:15:14,69.8,47,20.3451,20.1593
6:15:15,79.7,48,13.5634,13.4705
6:15:16,78.62,49,20.1593,10.6835
6:15:17,68,52,5.0166,3.9018
6:15:18,69.8,51,0,0
6:15:19,66.2,58,0,0
6:15:20,66.2,63,0,0
6:15:21,72.86,68,0,0
6:15:22,62.6,73,0,0
6:15:23,60.8,75,0,0
6:16:00,60.8,94,0,0
6:16:01,59,94,0,0
6:16:02,59,94,0,0
6:16:03,59,94,0,0
6:16:04,59,94,4.645,4.645
6:16:05,60.8,94,17.2794,14.6782
6:16:06,62.6,94,47.2861,11.6125
6:16:07,66.2,88,63.3578,13.6563
6:16:08,71.6,69,77.7573,13.6563
6:16:09,78.8,66,85.0035,17.0936
6:16:10,80.6,42,90.8562,15.2356
6:16:11,82.4,42,80.2656,29.5422
6:16:12,84.2,35,71.6259,31.586
6:16:13,84.2,35,47.1003,35.6736
6:16:14,86,31,12.4486,12.4486
6:16:15,86,33,36.1381,16.3504
6:16:16,84.2,37,21.367,9.5687
6:16:17,80.6,35,6.6888,3.716
6:16:18,80.6,37,0,0
6:16:19,77,57,0,0
6:16:20,71.6,69,0,0
6:16:21,73.4,53,0,0
6:16:22,66.2,73,0,0
6:16:23,66.2,78,0,0
6:17:00,66.2,78,0,0
6:17:01,66.2,78,0,0
6:17:02,66.2,78,0,0
6:17:03,66.2,78,0,0
6:17:04,62.6,82,5.574,5.574
6:17:05,62.6,88,27.4984,10.7764
6:17:06,73.4,93,40.5044,19.1374
6:17:07,77,57,36.231,30.657
6:17:08,82.4,68,43.2914,36.8813
6:17:09,86,60,71.8117,34.1872
6:17:10,87.8,42,57.7838,44.0346
6:17:11,86,35,40.6902,38.3677
6:17:12,87.8,33,45.7068,39.5754
6:17:13,89.6,28,49.9802,35.2091
6:17:14,87.8,37,9.29,9.29
6:17:15,86,29,13.6563,13.5634
6:17:16,87.8,26,12.7273,11.2409
6:17:17,87.8,26,4.2734,3.716
6:17:18,84.2,33,0,0
6:17:19,77,44,0,0
6:17:20,75.2,47,0,0
6:17:21,75.2,65,0,0
6:17:22,71.6,61,0,0
6:17:23,68,55,0,0
6:18:00,69.8,83,0,0
6:18:01,71.6,83,0,0
6:18:02,69.8,88,0,0
6:18:03,68,88,0,0
6:18:04,64.4,100,5.7598,5.7598
6:18:05,68,88,29.3564,9.1971
6:18:06,71.6,78,47.5648,11.2409
6:18:07,78.8,67,64.4726,12.2628
6:18:08,81.5,65,72.1833,21.367
6:18:09,84.2,56,45.521,40.2257
6:18:10,87.8,33,49.3299,42.8269
6:18:11,86,33,79.7082,30.1925
6:18:12,89.6,28,54.2536,40.7831
